eta, gamma, epsilon, mds, mys, mss, thresh, mean, 50_perc, 80_perc, max, death_mode, 30_mean, 30_50_perc, 30_80_perc, 30_max, 30_death_mode, 30_low_mean, 30_low_50_perc, 30_low_80_perc, 30_low_max, 30_low_death_mode, 30_high_mean, 30_high_50_perc, 30_high_80_perc, 30_high_max, 30_high_death_mode
0.8,1,0.25,50,35,60,0.05,1.16,0.0,1.0,14.0,tree_top,1.54285714286,1.0,2.0,14.0,tree_top,0.526315789474,0.0,1.0,2.0,tree_top,2.75,1.0,5.6,14.0,off_bot
0.8,1,0.25,50,35,58,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,off_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,50,35,58,0.4,0.02,0.0,0.0,1.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0645161290323,0.0,0.0,1.0,tree_top
0.8,1,0.25,50,35,58,0.2,0.12,0.0,0.0,2.0,tree_top,0.0857142857143,0.0,0.0,1.0,tree_top,0.0555555555556,0.0,0.0,1.0,tree_top,0.117647058824,0.0,0.0,1.0,tree_top
0.8,1,0.25,50,35,58,0.05,2.44,1.0,2.0,125.0,tree_top,3.32857142857,1.0,2.0,125.0,tree_top,0.969696969697,1.0,2.0,3.0,tree_top,5.43243243243,1.0,3.0,125.0,tree_bot
0.8,1,0.25,50,35,56,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,50,35,56,0.4,0.01,0.0,0.0,1.0,tree_top,0.0142857142857,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0344827586207,0.0,0.0,1.0,tree_top
0.8,1,0.25,50,35,56,0.2,0.22,0.0,0.0,2.0,tree_top,0.185714285714,0.0,0.0,2.0,tree_top,0.05,0.0,0.0,1.0,tree_top,0.366666666667,0.0,1.0,2.0,tree_top
0.8,1,0.25,50,35,56,0.05,1.5,1.0,2.0,13.0,tree_top,1.92857142857,1.0,2.0,13.0,tree_top,0.906976744186,1.0,1.0,4.0,tree_top,3.55555555556,2.0,6.0,13.0,off_bot
0.8,1,0.25,50,35,54,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,50,35,54,0.4,0.03,0.0,0.0,1.0,tree_top,0.0428571428571,0.0,0.0,1.0,tree_top,0.0238095238095,0.0,0.0,1.0,tree_top,0.0714285714286,0.0,0.0,1.0,tree_top
0.8,1,0.25,50,35,54,0.2,0.27,0.0,1.0,2.0,tree_top,0.3,0.0,1.0,2.0,tree_top,0.181818181818,0.0,0.0,2.0,tree_top,0.405405405405,0.0,1.0,2.0,tree_top
0.8,1,0.25,50,35,54,0.05,5.06,1.0,2.0,242.0,tree_top,7.07142857143,1.0,3.2,242.0,tree_top,0.75,1.0,1.0,2.0,tree_top,13.7647058824,2.0,11.8,242.0,off_bot
0.8,1,0.25,50,20,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,50,20,60,0.4,0.05,0.0,0.0,1.0,tree_top,0.0571428571429,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.125,0.0,0.0,1.0,tree_top
0.8,1,0.25,50,20,60,0.2,0.19,0.0,0.0,2.0,tree_top,0.2,0.0,0.0,2.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.371428571429,0.0,1.0,2.0,tree_top
0.8,1,0.25,50,20,60,0.05,0.71,0.0,1.0,8.0,tree_top,0.914285714286,0.0,1.0,8.0,tree_top,0.4,0.0,1.0,2.0,tree_top,1.3,1.0,2.0,8.0,off_bot
0.8,1,0.25,50,20,58,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,50,20,58,0.4,0.08,0.0,0.0,2.0,tree_top,0.0714285714286,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.15625,0.0,0.0,2.0,tree_top
0.8,1,0.25,50,20,58,0.2,0.19,0.0,0.0,6.0,tree_top,0.242857142857,0.0,0.0,6.0,tree_top,0.0294117647059,0.0,0.0,1.0,tree_top,0.444444444444,0.0,1.0,6.0,tree_top
0.8,1,0.25,50,20,58,0.05,0.77,0.0,1.0,12.0,tree_top,0.985714285714,1.0,1.0,12.0,tree_top,0.69696969697,1.0,1.0,3.0,tree_top,1.24324324324,1.0,1.0,12.0,off_bot
0.8,1,0.25,50,20,56,0.8,0.02,0.0,0.0,1.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.05,0.0,0.0,1.0,tree_top
0.8,1,0.25,50,20,56,0.4,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,50,20,56,0.2,0.13,0.0,0.0,2.0,tree_top,0.142857142857,0.0,0.0,2.0,tree_top,0.0789473684211,0.0,0.0,1.0,tree_top,0.21875,0.0,0.0,2.0,tree_top
0.8,1,0.25,50,20,56,0.05,0.78,0.0,1.0,8.0,tree_top,0.971428571429,1.0,1.0,8.0,tree_top,0.451612903226,0.0,1.0,2.0,tree_top,1.38461538462,1.0,2.0,8.0,off_bot
0.8,1,0.25,50,20,54,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,50,20,54,0.4,0.05,0.0,0.0,1.0,tree_top,0.0714285714286,0.0,0.0,1.0,tree_top,0.0322580645161,0.0,0.0,1.0,tree_top,0.102564102564,0.0,0.0,1.0,tree_top
0.8,1,0.25,50,20,54,0.2,0.43,0.0,1.0,4.0,tree_top,0.371428571429,0.0,1.0,4.0,tree_top,0.142857142857,0.0,0.0,1.0,tree_top,0.52380952381,0.0,1.0,4.0,tree_top
0.8,1,0.25,50,20,54,0.05,0.85,1.0,1.0,4.0,off_bot,0.985714285714,1.0,2.0,4.0,tree_top,0.9375,1.0,2.0,4.0,tree_top,1.02631578947,1.0,2.0,4.0,tree_bot
0.8,1,0.25,30,60,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,off_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,30,60,60,0.4,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,30,60,60,0.2,0.21,0.0,0.0,3.0,tree_top,0.228571428571,0.0,0.2,3.0,tree_top,0.103448275862,0.0,0.0,1.0,tree_top,0.317073170732,0.0,1.0,3.0,tree_top
0.8,1,0.25,30,60,60,0.05,0.46,0.0,1.0,3.0,tree_top,0.5,0.0,1.0,3.0,tree_top,0.634146341463,0.0,1.0,3.0,tree_top,0.310344827586,0.0,1.0,1.0,tree_top
0.8,1,0.25,30,60,58,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,off_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,30,60,58,0.4,0.02,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,30,60,58,0.2,0.11,0.0,0.0,1.0,tree_top,0.1,0.0,0.0,1.0,tree_top,0.0512820512821,0.0,0.0,1.0,tree_top,0.161290322581,0.0,0.0,1.0,tree_top
0.8,1,0.25,30,60,58,0.05,0.94,1.0,1.0,7.0,tree_top,1.17142857143,1.0,2.0,7.0,tree_top,1.04166666667,1.0,1.4,3.0,tree_top,1.23913043478,1.0,2.0,7.0,tree_top
0.8,1,0.25,30,60,56,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,off_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,30,60,56,0.4,0.03,0.0,0.0,1.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0588235294118,0.0,0.0,1.0,tree_top
0.8,1,0.25,30,60,56,0.2,0.11,0.0,0.0,2.0,tree_top,0.1,0.0,0.0,1.0,tree_top,0.0909090909091,0.0,0.0,1.0,tree_top,0.108108108108,0.0,0.0,1.0,tree_top
0.8,1,0.25,30,60,56,0.05,0.73,0.0,1.0,6.0,tree_top,0.9,0.0,1.0,6.0,tree_top,0.538461538462,0.0,1.0,3.0,tree_top,1.11363636364,0.0,2.0,6.0,tree_top
0.8,1,0.25,30,60,54,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,off_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,30,60,54,0.4,0.01,0.0,0.0,1.0,tree_top,0.0142857142857,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.030303030303,0.0,0.0,1.0,tree_top
0.8,1,0.25,30,60,54,0.2,0.13,0.0,0.0,2.0,tree_top,0.157142857143,0.0,0.0,2.0,tree_top,0.0588235294118,0.0,0.0,1.0,tree_top,0.25,0.0,1.0,2.0,tree_top
0.8,1,0.25,30,60,54,0.05,1.02,1.0,2.0,5.0,tree_top,1.3,1.0,2.0,5.0,tree_top,1.46341463415,1.0,2.0,5.0,tree_top,1.06896551724,1.0,2.0,4.0,tree_bot
0.8,1,0.25,30,35,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,30,35,60,0.4,0.02,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,30,35,60,0.2,0.16,0.0,0.0,2.0,tree_top,0.185714285714,0.0,0.0,2.0,tree_top,0.0277777777778,0.0,0.0,1.0,tree_top,0.352941176471,0.0,1.0,2.0,tree_top
0.8,1,0.25,30,35,60,0.05,0.94,0.0,1.0,11.0,tree_top,1.27142857143,1.0,1.2,11.0,tree_top,0.675,1.0,1.0,2.0,tree_top,2.06666666667,1.0,3.0,11.0,off_bot
0.8,1,0.25,30,35,58,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,30,35,58,0.4,0.04,0.0,0.0,1.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0526315789474,0.0,0.0,1.0,tree_top
0.8,1,0.25,30,35,58,0.2,0.15,0.0,0.0,1.0,tree_top,0.171428571429,0.0,0.0,1.0,tree_top,0.205128205128,0.0,0.4,1.0,tree_top,0.129032258065,0.0,0.0,1.0,tree_top
0.8,1,0.25,30,35,58,0.05,0.63,0.0,1.0,6.0,tree_top,0.757142857143,0.5,1.0,6.0,tree_top,0.538461538462,0.0,1.0,2.0,tree_top,1.03225806452,1.0,2.0,6.0,off_bot
0.8,1,0.25,30,35,56,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,30,35,56,0.4,0.03,0.0,0.0,1.0,tree_top,0.0142857142857,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top
0.8,1,0.25,30,35,56,0.2,0.16,0.0,0.0,3.0,tree_top,0.114285714286,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.25,0.0,0.8,2.0,tree_top
0.8,1,0.25,30,35,56,0.05,0.49,0.0,1.0,4.0,tree_top,0.642857142857,0.0,1.0,4.0,tree_top,0.564102564103,0.0,1.0,2.0,tree_top,0.741935483871,0.0,1.0,4.0,off_bot
0.8,1,0.25,30,35,54,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,30,35,54,0.4,0.03,0.0,0.0,1.0,tree_top,0.0142857142857,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.027027027027,0.0,0.0,1.0,tree_top
0.8,1,0.25,30,35,54,0.2,0.2,0.0,0.0,4.0,tree_top,0.214285714286,0.0,0.0,4.0,tree_top,0.108108108108,0.0,0.0,1.0,tree_top,0.333333333333,0.0,0.6,4.0,tree_top
0.8,1,0.25,30,35,54,0.05,0.83,1.0,1.0,12.0,tree_top,1.04285714286,1.0,1.0,12.0,tree_top,0.775,1.0,1.0,2.0,tree_top,1.4,1.0,2.0,12.0,tree_bot
0.8,1,0.25,30,20,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,30,20,60,0.4,0.03,0.0,0.0,1.0,tree_top,0.0428571428571,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0833333333333,0.0,0.0,1.0,tree_top
0.8,1,0.25,30,20,60,0.2,0.23,0.0,1.0,2.0,tree_top,0.185714285714,0.0,0.0,2.0,tree_top,0.161290322581,0.0,0.0,1.0,tree_top,0.205128205128,0.0,0.0,2.0,tree_top
0.8,1,0.25,30,20,60,0.05,0.47,0.0,1.0,3.0,tree_top,0.571428571429,0.0,1.0,3.0,tree_top,0.542857142857,0.0,1.0,3.0,tree_top,0.6,0.0,1.0,2.0,off_bot
0.8,1,0.25,30,20,58,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,30,20,58,0.4,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,30,20,58,0.2,0.13,0.0,0.0,3.0,tree_top,0.128571428571,0.0,0.0,3.0,tree_top,0.0789473684211,0.0,0.0,1.0,tree_top,0.1875,0.0,0.0,3.0,tree_top
0.8,1,0.25,30,20,58,0.05,0.58,0.0,1.0,5.0,tree_top,0.7,1.0,1.0,5.0,tree_top,0.606060606061,1.0,1.0,3.0,tree_top,0.783783783784,1.0,1.0,5.0,tree_bot
0.8,1,0.25,30,20,56,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,30,20,56,0.4,0.06,0.0,0.0,2.0,tree_top,0.0857142857143,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.157894736842,0.0,0.0,2.0,tree_top
0.8,1,0.25,30,20,56,0.2,0.26,0.0,0.2,4.0,tree_top,0.3,0.0,1.0,4.0,tree_top,0.128205128205,0.0,0.0,2.0,tree_top,0.516129032258,0.0,1.0,4.0,tree_top
0.8,1,0.25,30,20,56,0.05,0.61,0.0,1.0,4.0,tree_top,0.757142857143,1.0,1.0,4.0,tree_top,0.785714285714,1.0,1.0,4.0,tree_top,0.714285714286,0.0,1.0,4.0,tree_bot
0.8,1,0.25,30,20,54,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,30,20,54,0.4,0.02,0.0,0.0,1.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0689655172414,0.0,0.0,1.0,tree_top
0.8,1,0.25,30,20,54,0.2,0.16,0.0,0.0,3.0,tree_top,0.171428571429,0.0,0.0,3.0,tree_top,0.09375,0.0,0.0,1.0,tree_top,0.236842105263,0.0,0.0,3.0,tree_top
0.8,1,0.25,30,20,54,0.05,0.31,0.0,1.0,2.0,tree_top,0.357142857143,0.0,1.0,2.0,tree_top,0.444444444444,0.0,1.0,2.0,tree_top,0.264705882353,0.0,1.0,2.0,tree_bot
0.8,1,0.1,120,60,60,0.8,0.02,0.0,0.0,1.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0625,0.0,0.0,1.0,tree_top
0.8,1,0.1,120,60,60,0.4,0.13,0.0,0.0,2.0,tree_top,0.185714285714,0.0,0.0,2.0,tree_top,0.172413793103,0.0,0.0,1.0,tree_top,0.19512195122,0.0,0.0,2.0,tree_top
0.8,1,0.1,120,60,60,0.2,0.6,0.0,1.0,8.0,tree_top,0.828571428571,0.0,1.0,8.0,tree_top,0.413793103448,0.0,1.0,1.0,tree_top,1.12195121951,1.0,1.0,8.0,tree_top
0.8,1,0.1,120,60,60,0.05,1.11,1.0,2.0,12.0,tree_top,1.01428571429,1.0,2.0,7.0,tree_top,0.78125,0.5,2.0,3.0,tree_top,1.21052631579,1.0,2.0,7.0,tree_top
0.8,1,0.1,120,60,58,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,120,60,58,0.4,0.14,0.0,0.0,2.0,tree_top,0.2,0.0,0.0,2.0,tree_top,0.093023255814,0.0,0.0,1.0,tree_top,0.37037037037,0.0,0.8,2.0,tree_top
0.8,1,0.1,120,60,58,0.2,0.38,0.0,1.0,4.0,tree_top,0.442857142857,0.0,1.0,4.0,tree_top,0.342105263158,0.0,1.0,1.0,tree_top,0.5625,0.0,1.0,4.0,tree_top
0.8,1,0.1,120,60,58,0.05,1.31,1.0,1.0,38.0,tree_top,0.957142857143,1.0,1.2,8.0,tree_top,0.684210526316,1.0,1.0,2.0,tree_top,1.28125,0.0,2.0,8.0,tree_top
0.8,1,0.1,120,60,56,0.8,0.24,0.0,0.0,5.0,tree_top,0.342857142857,0.0,1.0,5.0,tree_top,0.258064516129,0.0,1.0,2.0,tree_top,0.410256410256,0.0,1.0,5.0,tree_top
0.8,1,0.1,120,60,56,0.4,0.13,0.0,0.0,2.0,tree_top,0.171428571429,0.0,0.0,2.0,tree_top,0.0714285714286,0.0,0.0,1.0,tree_top,0.238095238095,0.0,0.8,2.0,tree_top
0.8,1,0.1,120,60,56,0.2,0.29,0.0,1.0,3.0,tree_top,0.371428571429,0.0,1.0,3.0,tree_top,0.317073170732,0.0,1.0,1.0,tree_top,0.448275862069,0.0,1.0,3.0,tree_top
0.8,1,0.1,120,60,56,0.05,1.31,1.0,2.0,11.0,tree_top,1.57142857143,1.0,2.0,11.0,tree_top,1.0,1.0,1.0,3.0,off_top,1.90909090909,1.0,2.0,11.0,tree_top
0.8,1,0.1,120,60,54,0.8,0.04,0.0,0.0,1.0,tree_top,0.0571428571429,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.108108108108,0.0,0.0,1.0,tree_top
0.8,1,0.1,120,60,54,0.4,0.1,0.0,0.0,2.0,tree_top,0.114285714286,0.0,0.0,1.0,tree_top,0.0857142857143,0.0,0.0,1.0,tree_top,0.142857142857,0.0,0.0,1.0,tree_top
0.8,1,0.1,120,60,54,0.2,0.44,0.0,1.0,5.0,tree_top,0.585714285714,0.0,1.0,5.0,tree_top,0.55,1.0,1.0,1.0,tree_top,0.633333333333,0.0,1.0,5.0,tree_top
0.8,1,0.1,120,60,54,0.05,0.74,0.0,1.0,12.0,tree_top,0.857142857143,0.0,1.0,12.0,tree_top,0.525,0.0,1.0,2.0,tree_top,1.3,0.0,2.0,12.0,tree_top
0.8,1,0.1,120,35,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,120,35,60,0.4,0.07,0.0,0.0,2.0,tree_top,0.0857142857143,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.139534883721,0.0,0.0,2.0,tree_top
0.8,1,0.1,120,35,60,0.2,0.48,0.0,1.0,4.0,tree_top,0.6,0.0,1.0,4.0,tree_top,0.351351351351,0.0,1.0,1.0,tree_top,0.878787878788,1.0,1.6,4.0,tree_top
0.8,1,0.1,120,35,60,0.05,2.82,1.0,2.0,76.0,tree_top,3.8,1.0,3.0,76.0,tree_top,1.35,1.0,2.0,5.0,tree_top,7.06666666667,1.0,8.6,76.0,tree_top
0.8,1,0.1,120,35,58,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,120,35,58,0.4,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,120,35,58,0.2,0.82,0.0,1.0,13.0,tree_top,1.05714285714,0.0,2.0,13.0,tree_top,0.205128205128,0.0,0.4,1.0,tree_top,2.12903225806,1.0,3.0,13.0,tree_top
0.8,1,0.1,120,35,58,0.05,0.99,1.0,1.2,7.0,tree_top,1.15714285714,1.0,2.0,7.0,tree_top,0.864864864865,1.0,1.0,2.0,tree_top,1.48484848485,1.0,2.0,7.0,tree_top
0.8,1,0.1,120,35,56,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,120,35,56,0.4,0.1,0.0,0.0,2.0,tree_top,0.142857142857,0.0,0.0,2.0,tree_top,0.027027027027,0.0,0.0,1.0,tree_top,0.272727272727,0.0,1.0,2.0,tree_top
0.8,1,0.1,120,35,56,0.2,0.34,0.0,1.0,4.0,tree_top,0.414285714286,0.0,1.0,4.0,tree_top,0.107142857143,0.0,0.0,1.0,tree_top,0.619047619048,0.0,1.0,4.0,tree_top
0.8,1,0.1,120,35,56,0.05,4.99,1.0,3.0,100.0,tree_top,7.0,2.0,5.2,100.0,tree_top,1.0243902439,1.0,2.0,3.0,tree_top,15.4482758621,5.0,18.6,100.0,tree_top
0.8,1,0.1,120,35,54,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,120,35,54,0.4,0.05,0.0,0.0,2.0,tree_top,0.0714285714286,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.135135135135,0.0,0.0,2.0,tree_top
0.8,1,0.1,120,35,54,0.2,0.34,0.0,1.0,4.0,tree_top,0.442857142857,0.0,1.0,4.0,tree_top,0.135135135135,0.0,0.0,1.0,tree_top,0.787878787879,0.0,1.0,4.0,tree_top
0.8,1,0.1,120,35,54,0.05,41.13,1.0,63.2,661.0,tree_top,58.4285714286,2.5,102.4,661.0,tree_top,0.933333333333,1.0,1.0,2.0,tree_top,101.55,63.5,148.4,661.0,tree_bot
0.8,1,0.1,120,20,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,120,20,60,0.4,0.02,0.0,0.0,1.0,tree_top,0.0142857142857,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0294117647059,0.0,0.0,1.0,tree_top
0.8,1,0.1,120,20,60,0.2,0.4,0.0,1.0,6.0,tree_top,0.4,0.0,1.0,6.0,tree_top,0.0555555555556,0.0,0.0,1.0,tree_top,0.764705882353,0.0,1.0,6.0,tree_top
0.8,1,0.1,120,20,60,0.05,5.56,1.0,3.0,125.0,tree_top,7.77142857143,1.0,6.4,125.0,tree_top,0.484848484848,0.0,1.0,3.0,tree_top,14.2702702703,3.0,24.0,125.0,tree_bot
0.8,1,0.1,120,20,58,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,120,20,58,0.4,0.07,0.0,0.0,2.0,tree_top,0.0857142857143,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.166666666667,0.0,0.0,2.0,tree_top
0.8,1,0.1,120,20,58,0.2,1.69,0.0,2.0,17.0,tree_top,2.2,0.0,3.2,17.0,tree_top,0.0277777777778,0.0,0.0,1.0,tree_top,4.5,2.5,8.4,17.0,tree_top
0.8,1,0.1,120,20,58,0.05,2.84,0.0,2.2,37.0,tree_top,3.94285714286,1.0,4.2,37.0,tree_top,0.305555555556,0.0,1.0,1.0,tree_top,7.79411764706,3.0,15.2,37.0,tree_top
0.8,1,0.1,120,20,56,0.8,0.01,0.0,0.0,1.0,tree_top,0.0142857142857,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.027027027027,0.0,0.0,1.0,tree_top
0.8,1,0.1,120,20,56,0.4,0.07,0.0,0.0,2.0,tree_top,0.0857142857143,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.15,0.0,0.0,2.0,tree_top
0.8,1,0.1,120,20,56,0.2,0.61,0.0,1.0,9.0,tree_top,0.8,0.0,1.0,9.0,tree_top,0.166666666667,0.0,0.0,1.0,tree_top,1.275,0.0,2.0,9.0,tree_top
0.8,1,0.1,120,20,56,0.05,4.81,1.0,3.0,86.0,tree_top,6.68571428571,1.0,8.0,86.0,tree_top,1.0625,1.0,2.0,3.0,tree_top,11.4210526316,3.5,19.0,86.0,tree_bot
0.8,1,0.1,120,20,54,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.1,120,20,54,0.4,0.11,0.0,0.0,2.0,tree_top,0.128571428571,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.25,0.0,0.0,2.0,tree_top
0.8,1,0.1,120,20,54,0.2,0.51,0.0,1.0,6.0,tree_top,0.614285714286,0.0,1.0,6.0,tree_top,0.172413793103,0.0,0.0,2.0,tree_top,0.926829268293,0.0,1.0,6.0,tree_top
0.8,1,0.1,120,20,54,0.05,6.02,1.0,7.0,65.0,tree_top,8.5,2.0,16.0,65.0,tree_top,1.17857142857,1.0,1.6,5.0,tree_top,13.380952381,6.0,28.2,65.0,tree_top
0.8,1,0.1,80,60,60,0.8,0.03,0.0,0.0,1.0,tree_top,0.0428571428571,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.1,0.0,0.0,1.0,tree_top
